id,nombre,apellido
101,Engineering,Research and Development
102,Tool Design,Research and Development
103,Sales,Sales and Marketing
104,Marketing,Sales and Marketing
105,Purchasing,Inventory Management
106,Research and Development,Research and Development
107,Production,Manufacturing
108,Production Control,Manufacturing
109,Human Resources,Executive General and Administration
110,Finance,Executive General and Administration
111,Information Services,Executive General and Administration
112,Document Control,Quality Assurance
113,Quality Assurance,Quality Assurance
114,Facilities and Maintenance,Executive General and Administration
115,Shipping and Receiving,Inventory Management
116,Executive,Executive General and Administration